,Subject_ID,ROI,mean,var,std,CV
463,0025452,Amygdala,3042.9244534671307,405.24196810595475,20.13062264575924,0.006615551241445465
464,0025452,Brain-Stem,17936.155725717545,568956.4290488613,754.2920051603763,0.042054273875356894
465,0025452,CSF,945.9939855337143,1700.0279980058197,41.231395780470734,0.04358526207458777
466,0025452,Caudate,8584.94686871767,8583.90607546717,92.64937169494011,0.010792072812068447
467,0025452,Cerebellum,129724.4845162332,2533745.787447638,1591.7744147484084,0.012270423896340248
468,0025452,Cingulate,19593.36020037532,192502.0526969579,438.7505586286562,0.022392818492677522
469,0025452,Combined-Cerebral-WM,431191.81040614843,1425087.2346726928,1193.7701766557468,0.002768536293700268
470,0025452,Frontal,164976.65197715163,1171688.0614052312,1082.4454080484759,0.006561203631398634
471,0025452,Hippocampus,7788.329380899668,1.4706124550223354,1.2126881111903156,0.00015570580696860976
472,0025452,Insula,10822.164334505796,131474.22409145182,362.5937452459044,0.033504734731277075
473,0025452,Occipital,48574.11575719714,864242.9980482258,929.646706038496,0.019138726285526913
474,0025452,Pallidum,2065.202968418598,2790.477329321848,52.82496880568741,0.02557858458151328
475,0025452,Parietal,119235.88767662644,2603713.9985877085,1613.602800749834,0.013532861894113655
476,0025452,Putamen,11028.307331353426,5188.8501618026075,72.03367380470475,0.006531707146019893
477,0025452,Temporal,90887.2811101377,3616605.5035731224,1901.737495968653,0.02092413231796556
478,0025452,Thalamus,16276.207251101732,2569.5129059132255,50.6903630477552,0.0031143842214422517
479,0025452,Total-Lateral-Ventricle,17332.64723494649,129023.36019840978,359.1982185345715,0.02072379444787566
480,0025452,VentralDC,8022.426877319813,4677.959394927848,68.3956094711338,0.008525550998101945
481,0025452,rd-Ventricle,740.5369886755943,1620.967872423819,40.26124529151848,0.05436763579294437
482,0025452,th-Ventricle,1908.623470813036,7247.23700284827,85.13070540556016,0.044603195290947646
483,0025453,Accumbens-area,1208.2174815237522,889.9558332813165,29.832127535281764,0.024691024580821955
484,0025453,Amygdala,2953.0584548413754,31.118159548272615,5.5783653114754514,0.0018890128308601652
485,0025453,Brain-Stem,17005.082239955664,87985.50786952411,296.62351199715124,0.017443227137131718
486,0025453,CSF,956.4554853737354,1487.1421390167864,38.56348193585204,0.04031916019675849
487,0025453,Caudate,7743.910881578922,9411.919712142946,97.01504889522525,0.012527913915693804
488,0025453,Cerebellum,108445.10784164071,781543.753709525,884.0496330577402,0.008152047156877677
489,0025453,Cingulate,19345.199704170227,870115.2712301264,932.7996951275908,0.04821866454686989
490,0025453,Combined-Cerebral-WM,410734.6047189832,3727214.3252057284,1930.5994730149826,0.004700357483479782
491,0025453,Frontal,164810.6399796903,3276310.9580367957,1810.0582747626652,0.010982654244809192
492,0025453,Hippocampus,7791.2448808550835,4288.30591884513,65.48515800427704,0.0084049672428073
